"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT2G31280",99.30294,-0.1721208,0.8877761,-0.1938786,0.846271,0.9850451
"AT2G31305",25.05255,-0.87149,0.7161889,-1.216844,0.2236636,0.6865614
"AT2G31350",70.5211,-0.5581014,0.4053798,-1.376737,0.1685935,0.6003162
"AT2G31360",240.8633,0.68858,0.3359787,2.049475,0.04041571,0.2757609
"AT2G31370",56.31611,0.2586533,0.4847739,0.5335546,0.5936497,0.9292979
"AT2G31380",30.87064,0.6504553,0.6310458,1.030758,0.3026545,0.774604
"AT2G31390",51.43052,-0.2459222,0.4936763,-0.4981446,0.6183821,0.9377914
"AT2G31400",415.1661,0.08752937,0.3301018,0.2651587,0.7908872,0.9749366
"AT2G31410",156.664,-0.178083,0.4486608,-0.3969211,0.6914256,0.9527907
"AT2G31440",16.85812,-0.2984688,1.092731,-0.2731402,0.7847455,0.9742189
"AT2G31450",20.56384,-0.05975342,0.6864962,-0.08704115,0.9306388,0.9947687
"AT2G31490",143.767,0.26007,0.3221023,0.8074144,0.4194278,0.8610398
"AT2G31510",67.94225,0.7741271,0.51484,1.503627,0.1326775,0.5369073
"AT2G31530",57.9605,0.6125727,0.4190718,1.461737,0.1438133,0.5570038
"AT2G31560",47.35967,0.2595068,0.5786984,0.4484318,0.6538416,0.9445207
"AT2G31570",183.531,0.2307888,0.3647415,0.6327463,0.5268993,0.9087263
"AT2G31585",20.69637,-0.06050214,0.8092081,-0.07476709,0.9404,0.9947687
"AT2G31610",272.3621,-0.1046269,0.4812325,-0.2174144,0.8278854,0.9811218
"AT2G31660",97.56357,-0.002607813,0.4512375,-0.005779247,0.9953889,0.9991703
"AT2G31670",446.7179,0.3880173,0.4244528,0.9141587,0.3606334,0.8216501
"AT2G31680",31.95585,0.04049495,0.5973269,0.06779361,0.9459499,0.9947687
"AT2G31710",17.47093,0.2080621,0.7850738,0.2650224,0.7909922,0.9749366
"AT2G31740",41.80417,0.4527015,0.5150759,0.8789024,0.3794542,0.8354161
"AT2G31750",141.5988,1.346401,0.4861571,2.769476,0.005614649,0.07875023
"AT2G31790",184.2452,0.64824,0.4138155,1.566495,0.1172327,0.5060993
"AT2G31800",154.2335,-0.427652,0.3340914,-1.280045,0.2005294,0.6492714
"AT2G31810",153.5069,-0.4520974,0.5114679,-0.8839213,0.3767387,0.833311
"AT2G31820",90.92437,-0.3599413,0.4837541,-0.7440585,0.4568411,0.8780551
"AT2G31840",133.3907,1.076877,0.4347518,2.476993,0.01324947,0.1404894
"AT2G31865",30.59126,-1.670885,0.657989,-2.539382,0.01110485,0.1253942
"AT2G31880",308.2521,-0.8569269,0.5027463,-1.704492,0.08828926,0.4342661
"AT2G31890",40.14542,1.021323,0.7606664,1.342669,0.1793792,0.6184605
"AT2G31955",58.83827,-0.1493544,0.431015,-0.3465179,0.7289535,0.9629978
"AT2G31960",77.99113,-0.03583446,0.4023129,-0.08907111,0.9290254,0.9947687
"AT2G31970",33.17707,-0.1753166,0.5568557,-0.3148331,0.7528883,0.9677874
"AT2G31990",17.01547,-0.03374987,0.7413032,-0.04552776,0.9636866,0.9959984
"AT2G32000",34.74861,0.2048035,0.5430952,0.3771041,0.7060962,0.9566043
"AT2G32010",20.33784,1.266651,0.7451741,1.699806,0.08916747,0.4366919
"AT2G32040",64.99166,0.2596744,0.5113239,0.507847,0.6115606,0.9345848
"AT2G32060",45.61355,0.137932,0.5544641,0.2487663,0.8035415,0.9767032
"AT2G32070",96.53922,-0.5451755,0.3556346,-1.532965,0.1252844,0.5223957
"AT2G32080",147.3113,0.1290193,0.3152855,0.4092141,0.6823826,0.9507721
"AT2G32090",41.57321,1.103228,0.5600311,1.969941,0.04884514,0.3067953
"AT2G32100",59.53347,2.015031,0.515995,3.905136,9.417227e-05,0.003461039
"AT2G32140",25.40359,-0.9786288,0.7812831,-1.252592,0.2103543,0.6665754
"AT2G32150",253.2073,-0.3321857,0.4230596,-0.7851983,0.4323373,0.8663959
"AT2G32160",56.10073,0.5268425,0.5801433,0.9081248,0.3638123,0.8238345
"AT2G32170",32.56517,0.3144664,0.575717,0.5462169,0.5849168,0.9281048
"AT2G32190",43.09564,-0.6115317,0.736731,-0.8300611,0.4065043,0.8501515
"AT2G32210",37.94413,-1.901894,0.7504911,-2.5342,0.01127045,0.1266105
"AT2G32230",67.67124,0.9156292,0.4730279,1.935677,0.05290727,0.3210773
"AT2G32240",242.3216,-1.04851,0.3084928,-3.398815,0.0006767852,0.01627812
"AT2G32250",22.39264,-0.7963218,0.6004224,-1.326269,0.1847505,0.6268516
"AT2G32260",83.84845,-0.1489591,0.4464177,-0.3336765,0.7386237,0.9655455
"AT2G32280",19.10411,0.5853079,0.7563241,0.773885,0.4389988,0.8685859
"AT2G32290",25.82511,0.6263268,0.5742536,1.09068,0.2754138,0.7438502
"AT2G32295",31.15845,0.2590031,0.5862527,0.4417943,0.6586381,0.9450535
"AT2G32380",25.36621,-0.5389477,0.7406376,-0.7276807,0.466809,0.8817426
"AT2G32390",25.49454,0.5749868,0.6633693,0.8667673,0.3860695,0.8406735
"AT2G32400",22.00156,0.4828099,0.7067307,0.6831597,0.4945059,0.8908969
"AT2G32440",23.00263,0.4423491,0.6896779,0.641385,0.5212726,0.9046112
"AT2G32450",27.83053,0.6620891,0.84694,0.7817426,0.4343659,0.8677335
"AT2G32480",252.1399,0.8957193,0.3120576,2.870365,0.00409998,0.06260006
"AT2G32500",61.73663,0.6615788,0.4733011,1.397797,0.162174,0.5886528
"AT2G32510",20.29333,0.5168746,0.6793153,0.7608759,0.4467312,0.8727571
"AT2G32520",87.98351,0.07774256,0.4488942,0.1731868,0.8625046,0.9851466
"AT2G32530",35.34141,-0.3934783,0.5606198,-0.701863,0.4827646,0.8861046
"AT2G32540",23.71943,0.256317,0.6606808,0.3879589,0.6980465,0.9539279
"AT2G32560",90.68794,0.8550793,0.4247476,2.013147,0.04409919,0.2889225
"AT2G32580",69.07833,-0.1307036,0.4314972,-0.3029072,0.7619606,0.9698819
"AT2G32600",95.43123,0.4879567,0.370227,1.317993,0.1875059,0.6320411
"AT2G32640",16.81074,0.07324292,0.742931,0.09858643,0.9214666,0.9940351
"AT2G32680",47.21195,0.3375742,0.7031327,0.4801002,0.6311561,0.9404547
"AT2G32690",2537.745,1.691443,0.5129642,3.297391,0.0009758767,0.02110842
"AT2G32700",134.6933,-0.2227428,0.3171861,-0.7022464,0.4825255,0.8861046
"AT2G32710",25.30721,0.3655298,0.5903855,0.6191375,0.5358258,0.9120018
"AT2G32720",19.89315,0.3059789,0.6439518,0.475158,0.6346743,0.9409121
"AT2G32730",193.9169,-0.2610518,0.4284607,-0.6092782,0.54234,0.9151548
"AT2G32760",16.96317,-0.3312029,0.697974,-0.4745204,0.6351289,0.9409121
"AT2G32800",81.76622,0.04729663,0.4843486,0.09764996,0.9222102,0.9940351
"AT2G32810",79.97998,0.5339197,0.4258683,1.25372,0.2099437,0.666078
"AT2G32840",36.64875,-1.004849,0.5149685,-1.951282,0.05102351,0.313308
"AT2G32850",88.29111,-0.1399057,0.3689123,-0.3792383,0.7045109,0.9556343
"AT2G32860",100.6506,-0.5448344,0.3713861,-1.46703,0.142368,0.554896
"AT2G32870",77.89514,0.4719488,0.4360744,1.082267,0.279134,0.7496724
"AT2G32880",30.23659,0.8299757,0.5841419,1.420846,0.1553616,0.5779784
"AT2G32900",24.08858,0.1014286,0.5721274,0.1772833,0.8592859,0.9851466
"AT2G32910",73.72192,-0.236397,0.3858035,-0.6127395,0.5400486,0.9141864
"AT2G32920",128.8472,-0.4811437,0.3733608,-1.288683,0.1975083,0.6458677
"AT2G32930",19.29692,-0.3190268,0.8055537,-0.3960342,0.6920798,0.9527907
"AT2G32950",40.80487,0.7724227,0.564642,1.367987,0.1713163,0.604081
"AT2G32970",32.56786,0.7625051,0.5616219,1.357684,0.174564,0.6102392
"AT2G32980",31.3369,-0.04960485,0.7561642,-0.06560063,0.9476958,0.994792
"AT2G33020",18.36172,-0.7052017,0.8326848,-0.8469011,0.3970503,0.8444926
"AT2G33040",398.1151,-0.1471013,0.3385964,-0.4344444,0.6639658,0.9458758
"AT2G33120",142.6352,-0.7676133,0.3374973,-2.274428,0.02294029,0.1963002
"AT2G33150",734.3626,0.2815842,0.403029,0.6986698,0.4847584,0.8861046
"AT2G33170",52.10097,-0.3034837,0.5901386,-0.5142583,0.6070714,0.9324802
"AT2G33210",86.09108,-0.5384069,0.4174467,-1.289762,0.1971333,0.6456327
"AT2G33220",111.0639,0.3693823,0.4782299,0.7723948,0.4398806,0.8695023
"AT2G33250",43.78035,1.101083,0.5061279,2.175503,0.02959242,0.2305766
"AT2G33255",39.09204,0.710301,0.6503859,1.092122,0.2747793,0.7436356
"AT2G33310",17.73111,0.9806,0.8384664,1.169516,0.2421957,0.7084445
"AT2G33330",20.87916,1.142497,1.033025,1.105973,0.2687384,0.7381419
"AT2G33340",79.42113,0.2233793,0.370763,0.6024853,0.5468511,0.9167531
"AT2G33370",51.44586,-0.3378475,0.5139625,-0.6573388,0.5109631,0.896894
"AT2G33380",506.957,0.4107145,0.3896037,1.054185,0.2917981,0.7642607
"AT2G33390",24.9756,0.4519797,0.6846208,0.6601898,0.509132,0.8967939
"AT2G33410",90.57357,0.07363823,0.4854724,0.1516836,0.8794365,0.9880947
"AT2G33430",84.94334,0.5325181,0.3929569,1.355156,0.1753678,0.6118473
"AT2G33435",39.32796,0.4158439,0.5347958,0.7775751,0.4368196,0.8680553
"AT2G33450",388.8648,0.7769278,0.5834776,1.331547,0.1830091,0.6245166
"AT2G33470",66.19712,-0.15219,0.4362032,-0.348897,0.7271666,0.9625961
"AT2G33480",57.13891,0.3326803,0.6161341,0.5399478,0.589233,0.9288836
"AT2G33490",57.46501,-0.1356884,0.5301165,-0.2559596,0.797982,0.9755662
"AT2G33530",38.41016,0.6914186,0.5341683,1.294383,0.195533,0.6443808
"AT2G33540",54.20348,-0.4652509,0.6631259,-0.7016026,0.482927,0.8861046
"AT2G33550",31.01152,0.8464556,0.5877807,1.440087,0.1498427,0.5690003
"AT2G33570",20.20319,0.7546833,0.6942065,1.087117,0.2769853,0.7453785
"AT2G33580",102.1289,-0.506572,0.5593357,-0.9056672,0.365112,0.8254689
"AT2G33590",97.981,-0.3462587,0.3911783,-0.8851685,0.3760658,0.8329541
"AT2G33600",37.33003,-0.242233,0.4992992,-0.4851459,0.6275729,0.940056
"AT2G33610",22.86408,-0.02859821,0.6695886,-0.04271013,0.9659326,0.9959984
"AT2G33620",22.0455,-0.2822423,0.6185158,-0.4563219,0.6481585,0.9444459
"AT2G33630",44.09267,-0.5449084,0.4828495,-1.128527,0.2590976,0.7260473
"AT2G33700",36.44281,-0.03129951,0.6405786,-0.04886131,0.9610298,0.9959984
"AT2G33730",181.9869,-0.2285787,0.3424582,-0.6674643,0.5044756,0.8941166
"AT2G33740",26.46722,0.3261822,0.6077617,0.5366942,0.5914789,0.9288836
"AT2G33770",109.9055,-0.2654294,0.3396279,-0.78153,0.4344908,0.8677335
"AT2G33780",25.14525,-2.782199,0.9565479,-2.908583,0.003630707,0.05747773
"AT2G33800",618.3958,1.235539,0.2991553,4.130091,3.626189e-05,0.001619308
"AT2G33830",746.4367,1.074278,0.3640739,2.950713,0.003170411,0.0513656
"AT2G33840",18.17122,0.5730935,0.7572718,0.756787,0.4491775,0.8729249
"AT2G33845",37.80854,0.1275635,0.5859552,0.2177018,0.8276615,0.9811218
"AT2G33855",88.50119,0.9301608,0.400381,2.323189,0.020169,0.1813625
"AT2G33860",33.00126,1.263551,0.595899,2.120411,0.0339714,0.2493773
"AT2G34040",103.0097,0.1098993,0.3616547,0.3038793,0.7612199,0.9698819
"AT2G34050",23.49027,-0.1034007,0.7423545,-0.1392875,0.889223,0.9898322
"AT2G34060",18.0806,-0.06462847,0.8252266,-0.07831603,0.9375767,0.9947687
"AT2G34070",157.0892,-0.9029419,0.2994368,-3.015468,0.002565834,0.04417336
"AT2G34090",44.45654,0.772934,0.5143439,1.502757,0.1329017,0.5369073
"AT2G34160",19.9676,0.1411925,0.7044197,0.200438,0.8411381,0.9843896
"AT2G34250",1060.968,-0.7246941,0.4711183,-1.538242,0.1239894,0.5198212
"AT2G34260",17.54789,-0.4119933,0.747012,-0.5515217,0.5812761,0.9268221
"AT2G34300",34.97151,0.2662689,0.4882161,0.5453915,0.5854843,0.9281748
"AT2G34310",59.73624,0.06687534,0.4917437,0.1359963,0.8918242,0.9898322
"AT2G34357",49.1934,-0.5857362,0.5419318,-1.08083,0.2797727,0.7508319
"AT2G34360",50.23574,0.2271255,0.90435,0.2511479,0.8016998,0.9763398
"AT2G34380",18.69527,-0.03126813,0.6567127,-0.04761311,0.9620246,0.9959984
"AT2G34410",24.93182,-0.5671655,0.6350281,-0.8931345,0.3717851,0.8293771
"AT2G34420",6860.001,0.6847128,0.2849021,2.403326,0.01624668,0.1607763
"AT2G34430",4630.052,0.7568069,0.5045199,1.500053,0.1336006,0.5378124
"AT2G34460",34.07993,1.114251,0.6005232,1.855467,0.06352951,0.3599428
"AT2G34470",55.00448,0.1044711,0.4953708,0.2108948,0.8329694,0.9820562
"AT2G34480",349.1568,0.01248104,0.3745499,0.03332276,0.9734172,0.9962054
"AT2G34510",19.34938,1.106353,0.7342315,1.506817,0.1318575,0.5362322
"AT2G34520",25.59332,-0.5184451,0.6021092,-0.8610483,0.3892115,0.8415803
"AT2G34560",40.64576,0.9465798,0.6448506,1.467906,0.1421298,0.5547606
"AT2G34585",155.0941,0.05851147,0.5379142,0.1087747,0.9133812,0.9927433
"AT2G34590",65.35476,0.5550231,0.4673855,1.187506,0.2350281,0.6985245
"AT2G34600",55.35397,-1.761595,0.5372038,-3.279194,0.001041042,0.02217153
"AT2G34620",182.9031,0.6290489,0.4252618,1.479204,0.1390858,0.5487239
"AT2G34630",68.59153,-0.2228749,0.5279624,-0.4221416,0.6729217,0.9470859
"AT2G34640",42.36688,0.803386,0.6006184,1.337598,0.1810275,0.620636
"AT2G34655",18.19595,-0.2955008,1.045908,-0.2825303,0.7775369,0.9736012
"AT2G34660",92.46891,0.309398,0.4112618,0.7523139,0.4518623,0.8741852
"AT2G34680",35.24958,-0.2173616,0.6340121,-0.3428351,0.7317225,0.9634795
"AT2G34690",130.2341,-0.04469426,0.4028573,-0.1109432,0.9116614,0.9923458
"AT2G34710",28.94967,1.145301,0.638266,1.794394,0.07275035,0.3919743
"AT2G34720",28.59338,0.2070653,0.5989639,0.3457058,0.7295639,0.9630521
"AT2G34730",24.31081,-0.04807315,0.6244832,-0.0769807,0.9386389,0.9947687
"AT2G34750",104.5417,0.1263011,0.3503863,0.3604625,0.7185013,0.9593714
"AT2G34770",73.83685,0.2932212,0.4216602,0.695397,0.4868065,0.8869732
"AT2G34810",283.5198,-0.5948297,0.3323673,-1.789676,0.073506,0.3935588
"AT2G34840",75.99232,-0.9479706,0.8339047,-1.136785,0.2556281,0.7227887
"AT2G34860",626.6571,0.5558087,0.558739,0.9947555,0.3198552,0.7891239
"AT2G34900",39.31059,-0.4643907,0.5487526,-0.8462661,0.3974043,0.8444926
"AT2G34930",90.47511,-0.0672316,0.4967954,-0.1353306,0.8923505,0.9898322
"AT2G34970",57.55422,-0.305439,0.5083094,-0.6008919,0.547912,0.9167531
"AT2G35010",31.02956,-0.03061805,0.5227091,-0.05857569,0.9532901,0.9952303
"AT2G35020",26.61682,-0.8809259,0.7584437,-1.161492,0.2454421,0.7107343
"AT2G35040",58.68775,-0.03472895,0.5199717,-0.06679008,0.9467488,0.994783
"AT2G35050",214.9558,-0.09521587,0.4124854,-0.2308345,0.8174434,0.9785957
"AT2G35060",82.05734,0.8735479,0.4020925,2.172505,0.02981761,0.2313289
"AT2G35100",20.71922,0.0980233,0.6892562,0.1422161,0.8869093,0.9898322
"AT2G35110",97.68966,0.3024234,0.4159749,0.7270231,0.4672118,0.8818287
"AT2G35130",42.73628,0.5728076,1.008156,0.5681737,0.5699171,0.9241812
"AT2G35155",36.58171,0.6775446,0.6019543,1.125575,0.2603456,0.7271117
"AT2G35170",25.43279,-0.3888381,0.7145868,-0.544144,0.5863424,0.9285929
"AT2G35190",27.77945,-1.270128,0.7141368,-1.778549,0.07531367,0.3993996
"AT2G35230",68.41922,-0.460688,0.5137429,-0.8967286,0.3698637,0.8285079
"AT2G35240",188.3473,-0.2502253,0.4775108,-0.5240203,0.6002644,0.9311093
"AT2G35260",281.3853,0.6648029,0.3319486,2.002729,0.04520642,0.2939597
"AT2G35320",24.16973,0.486467,0.6157716,0.7900122,0.4295207,0.866306
"AT2G35330",63.21573,-0.1910627,0.4567945,-0.4182684,0.6757509,0.9480216
"AT2G35370",472.7014,0.3888207,0.3279348,1.185665,0.2357547,0.7001083
"AT2G35390",101.7388,0.006615794,0.3479463,0.01901384,0.9848301,0.9991062
"AT2G35410",213.6896,0.8165574,0.4381982,1.863443,0.06239999,0.3554831
"AT2G35450",21.76774,0.8590667,1.064193,0.8072469,0.4195242,0.8610959
"AT2G35470",33.29783,0.6848417,0.5192462,1.318915,0.1871975,0.631663
"AT2G35490",394.9631,0.2214026,0.4307521,0.5139908,0.6072585,0.9324802
"AT2G35500",65.4357,1.296655,0.6247429,2.075502,0.03793999,0.2664568
"AT2G35510",93.85574,-0.1919346,0.3561956,-0.538846,0.5899931,0.9288836
"AT2G35520",24.77219,0.221067,0.6076264,0.3638206,0.715992,0.9587129
"AT2G35530",22.66438,-0.06625417,0.6835626,-0.09692479,0.9227861,0.9940351
"AT2G35540",60.44769,0.4253164,0.6156772,0.6908108,0.4896845,0.8883196
"AT2G35610",128.4441,-1.187009,0.4533121,-2.618525,0.008831077,0.1076579
"AT2G35620",42.15622,0.4108771,0.7188657,0.5715631,0.567618,0.9241812
"AT2G35630",94.5602,-0.639015,0.4263939,-1.49865,0.1339646,0.5378186
"AT2G35635",237.1695,-0.02020989,0.3236135,-0.06245069,0.9502039,0.9950904
"AT2G35650",22.31728,0.1163803,0.7239326,0.1607612,0.8722815,0.9870631
"AT2G35680",301.9042,0.2818915,0.4010581,0.7028695,0.4821371,0.8861046
"AT2G35690",34.95122,0.5909382,0.6167509,0.9581473,0.3379885,0.8055714
"AT2G35720",32.54809,0.2688836,0.652357,0.4121724,0.6802131,0.9501499
"AT2G35780",124.2118,0.9551122,0.3173318,3.009822,0.002614005,0.04473611
"AT2G35790",57.26998,-0.4795648,0.6361326,-0.7538755,0.450924,0.8734895
"AT2G35795",18.60435,0.243932,0.8203177,0.2973629,0.7661895,0.970946
"AT2G35800",77.43646,0.7618486,0.4229056,1.801462,0.07163004,0.3881856
"AT2G35810",22.49649,0.4672603,0.6318874,0.7394676,0.4596231,0.8786569
"AT2G35820",26.8706,0.8426115,0.7089736,1.188495,0.2346385,0.6979251
"AT2G35830",75.21672,1.205741,0.4675759,2.578706,0.009917128,0.1166737
"AT2G35840",99.05613,0.6082033,0.3803177,1.599198,0.1097766,0.4896909
"AT2G35860",68.4879,0.9884471,0.5363105,1.84305,0.06532173,0.3664816
"AT2G35880",28.96299,0.4003718,0.6155135,0.6504679,0.51539,0.901082
"AT2G35900",29.12575,0.06568527,0.5475978,0.1199517,0.9045214,0.9911655
"AT2G35910",93.00088,-1.658164,0.5604488,-2.958637,0.003090031,0.05032509
"AT2G35920",63.68307,-0.1406666,0.4121925,-0.3412643,0.7329046,0.9642326
"AT2G35930",186.5438,-3.079958,0.3643385,-8.453562,2.825476e-17,1.466775e-14
"AT2G35940",234.968,-0.1257486,0.3499272,-0.3593566,0.7193284,0.9594115
"AT2G35960",234.2736,0.86962,1.14878,0.7569946,0.4490531,0.8729249
"AT2G35980",241.542,-2.63826,0.388126,-6.797431,1.065008e-11,2.707945e-09
"AT2G36000",282.1948,0.9344222,0.3099329,3.014918,0.002570486,0.04417336
"AT2G36050",29.97894,0.3859392,0.8400807,0.4594074,0.6459417,0.9444459
"AT2G36060",61.35984,0.1403549,0.4738081,0.2962274,0.7670565,0.9713521
"AT2G36070",72.96308,-0.2924985,0.4326122,-0.6761217,0.4989634,0.8924391
"AT2G36080",69.24134,-0.4390305,0.5694966,-0.7709099,0.4407603,0.87023
"AT2G36090",31.66812,-0.6324339,0.6624233,-0.9547278,0.3397154,0.8058303
"AT2G36120",2046.269,0.3437696,0.4069399,0.8447676,0.3982406,0.8453473
"AT2G36130",49.83743,0.06578841,0.4301837,0.1529309,0.8784527,0.9879127
"AT2G36145",46.77805,0.9820277,0.4832082,2.032308,0.04212252,0.2812457
"AT2G36160",116.7564,-0.1225535,0.3253026,-0.376737,0.7063691,0.9566043
"AT2G36170",81.76041,-0.2738136,0.4563708,-0.5999806,0.5485191,0.9167531
"AT2G36220",98.7349,-0.3666106,0.4501744,-0.8143746,0.4154304,0.8587021
"AT2G36240",153.8259,0.1829137,0.3390422,0.5395011,0.5895411,0.9288836
"AT2G36250",103.1454,1.006259,0.4389788,2.292273,0.02188991,0.1912381
"AT2G36270",19.04108,-0.4911569,0.8184965,-0.6000721,0.5484582,0.9167531
"AT2G36290",23.70717,0.4918128,0.7156152,0.6872588,0.4919197,0.8894051
"AT2G36300",21.36403,0.3610965,0.7153773,0.5047637,0.6137248,0.9351676
"AT2G36310",74.77727,0.3896987,0.4664593,0.8354398,0.4034701,0.8482355
"AT2G36320",175.6573,-0.04616808,0.3436585,-0.1343429,0.8931314,0.9898506
"AT2G36330",72.3791,-0.8109088,0.8536239,-0.9499603,0.3421324,0.8066257
"AT2G36340",34.53885,0.7986416,0.7976716,1.001216,0.3167224,0.7875252
"AT2G36360",43.38427,-0.1796042,0.5630693,-0.3189735,0.7497466,0.9677746
"AT2G36380",162.8306,-1.278501,0.3004111,-4.255838,2.082675e-05,0.00101757
"AT2G36390",149.8965,0.8703359,0.476309,1.82725,0.06766212,0.3755653
"AT2G36410",83.8075,0.6402391,0.4399531,1.455244,0.1456017,0.5617998
"AT2G36420",42.12251,0.2986816,0.5783169,0.516467,0.6055283,0.9324008
"AT2G36430",25.93452,0.9840173,0.6808082,1.445366,0.148355,0.5665383
"AT2G36460",307.2946,0.2921378,0.3539198,0.8254352,0.4091246,0.8523033
"AT2G36470",69.22954,-0.1319917,0.4303428,-0.3067128,0.759062,0.9696472
"AT2G36480",18.74507,-0.05578181,0.6959333,-0.08015395,0.9361148,0.9947687
"AT2G36490",53.04609,0.2094067,0.5566248,0.376208,0.7067623,0.9566043
"AT2G36530",598.7912,-0.4080846,0.3292683,-1.239368,0.2152093,0.6735049
"AT2G36570",38.95025,0.1083441,0.5214685,0.2077672,0.8354107,0.9825793
"AT2G36580",94.84898,-1.844294,0.4442549,-4.151433,3.303999e-05,0.001491468
"AT2G36590",94.45454,-1.127074,0.5647163,-1.995823,0.04595319,0.2961877
"AT2G36620",127.5492,0.01858912,0.3491365,0.05324313,0.9575382,0.9955967
"AT2G36630",65.0114,-0.00219836,0.5128598,-0.004286475,0.9965799,0.9992629
"AT2G36680",76.15086,-0.5341009,0.4733287,-1.128393,0.2591539,0.7260473
"AT2G36690",31.10745,-5.208345,0.9080092,-5.736005,9.693594e-09,1.232372e-06
"AT2G36720",43.93467,-0.0230798,0.4688262,-0.04922891,0.9607369,0.9959984
"AT2G36740",23.65588,0.8537765,0.6079284,1.404403,0.1601989,0.5853015
"AT2G36750",19.15162,2.048233,1.010463,2.027024,0.04265999,0.2837698
"AT2G36770",51.68494,-0.183185,0.8198383,-0.2234404,0.8231928,0.979623
"AT2G36780",41.27008,-0.0197768,0.6055533,-0.03265906,0.9739465,0.9964532
"AT2G36800",125.4795,1.573077,0.8134448,1.933846,0.053132,0.3219706
"AT2G36810",52.61084,-0.1216917,0.4514112,-0.2695807,0.7874828,0.9745087
"AT2G36830",3764.322,0.387238,0.4080636,0.9489648,0.3426385,0.8070979
"AT2G36835",107.9243,0.7634125,0.5522631,1.382335,0.1668689,0.5984365
"AT2G36850",159.4497,-0.4116395,0.3292438,-1.250257,0.2112055,0.6681212
"AT2G36870",24.7279,1.28759,0.7795862,1.651633,0.09860939,0.4652452
"AT2G36880",746.4863,-1.377435,0.3443737,-3.999825,6.33894e-05,0.002507202
"AT2G36895",187.2713,0.586748,0.5490993,1.068565,0.2852659,0.7565194
